date|duration|p1_scores|p1a|p1b|p2_scores|p2a|p2b|tournament_id|type
20160922|0:23|21|Jhon Berdugo|none|13|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:23|21|Jhon Berdugo|none|8|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:28|24|Hugo Andrade|none|22|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:28|21|Hugo Andrade|none|7|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:34|21|Mathew Fogarty|none|12|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:34|21|Mathew Fogarty|none|19|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:30|21|Yamit Gironza|none|12|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:30|21|Yamit Gironza|none|15|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:29|21|Nicholas Bonkowsky |none|13|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:29|21|Nicholas Bonkowsky |none|17|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:25|21|Ruben Castellanos |none|3|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:25|21|Ruben Castellanos |none|15|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:21|21|Anibal Marroquin |none|11|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:21|21|Anibal Marroquin |none|9|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:22|21|Jhon Berdugo|none|12|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:22|21|Jhon Berdugo|none|14|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:35|21|Hugo Andrade|none|17|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:35|21|Hugo Andrade|none|16|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:30|21|Magly Villamizar Ordonez|none|13|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:30|21|Magly Villamizar Ordonez|none|15|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:21|21|Rodolfo Ramirez |none|11|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:21|21|Rodolfo Ramirez |none|9|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:28|21|Yamit Gironza|none|15|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:28|21|Yamit Gironza|none|14|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:10|Walkover Win|Mathew Fogarty|none|Walkover Loss|Stiven Pulgarin|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:15|21|Ruben Castellanos|Anibal Marroquin|4|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:15|21|Ruben Castellanos|Anibal Marroquin|7|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:10|Walkover Win|Natalia Romero|none|Walkover Loss|Isabel Isaza|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160922|0:28|21|Jahir Penagos|Gabriel Viscaya|17|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:28|21|Jahir Penagos|Gabriel Viscaya|19|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:26|21|Diego Lopera|Laura Valentina Londono|13|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:26|21|Diego Lopera|Laura Valentina Londono|12|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|13|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160922|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|14|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:23|21|Jhon Berdugo|none|13|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:23|21|Jhon Berdugo|none|8|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:28|24|Hugo Andrade|none|22|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:28|21|Hugo Andrade|none|7|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:34|21|Mathew Fogarty|none|12|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:34|21|Mathew Fogarty|none|19|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:30|21|Yamit Gironza|none|12|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:30|21|Yamit Gironza|none|15|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:29|21|Nicholas Bonkowsky |none|13|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:29|21|Nicholas Bonkowsky |none|17|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:25|21|Ruben Castellanos |none|3|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:25|21|Ruben Castellanos |none|15|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:21|21|Anibal Marroquin |none|11|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:21|21|Anibal Marroquin |none|9|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:22|21|Jhon Berdugo|none|12|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:22|21|Jhon Berdugo|none|14|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:35|21|Hugo Andrade|none|17|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:35|21|Hugo Andrade|none|16|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:30|21|Magly Villamizar Ordonez|none|13|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:30|21|Magly Villamizar Ordonez|none|15|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:21|21|Rodolfo Ramirez |none|11|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:21|21|Rodolfo Ramirez |none|9|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:28|21|Yamit Gironza|none|15|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:28|21|Yamit Gironza|none|14|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:10|Walkover Win|Mathew Fogarty|none|Walkover Loss|Stiven Pulgarin|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:15|21|Ruben Castellanos|Anibal Marroquin|4|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:15|21|Ruben Castellanos|Anibal Marroquin|7|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:10|Walkover Win|Natalia Romero|none|Walkover Loss|Isabel Isaza|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160923|0:28|21|Jahir Penagos|Gabriel Viscaya|17|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:28|21|Jahir Penagos|Gabriel Viscaya|19|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:26|21|Diego Lopera|Laura Valentina Londono|13|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:26|21|Diego Lopera|Laura Valentina Londono|12|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|13|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160923|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|14|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:23|21|Jhon Berdugo|none|13|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:23|21|Jhon Berdugo|none|8|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:28|24|Hugo Andrade|none|22|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:28|21|Hugo Andrade|none|7|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:34|21|Mathew Fogarty|none|12|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:34|21|Mathew Fogarty|none|19|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:30|21|Yamit Gironza|none|12|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:30|21|Yamit Gironza|none|15|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:29|21|Nicholas Bonkowsky |none|13|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:29|21|Nicholas Bonkowsky |none|17|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:25|21|Ruben Castellanos |none|3|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:25|21|Ruben Castellanos |none|15|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:21|21|Anibal Marroquin |none|11|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:21|21|Anibal Marroquin |none|9|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:22|21|Jhon Berdugo|none|12|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:22|21|Jhon Berdugo|none|14|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:35|21|Hugo Andrade|none|17|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:35|21|Hugo Andrade|none|16|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:30|21|Magly Villamizar Ordonez|none|13|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:30|21|Magly Villamizar Ordonez|none|15|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:21|21|Rodolfo Ramirez |none|11|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:21|21|Rodolfo Ramirez |none|9|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:28|21|Yamit Gironza|none|15|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:28|21|Yamit Gironza|none|14|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:10|Walkover Win|Mathew Fogarty|none|Walkover Loss|Stiven Pulgarin|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:15|21|Ruben Castellanos|Anibal Marroquin|4|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:15|21|Ruben Castellanos|Anibal Marroquin|7|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:10|Walkover Win|Natalia Romero|none|Walkover Loss|Isabel Isaza|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160924|0:28|21|Jahir Penagos|Gabriel Viscaya|17|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:28|21|Jahir Penagos|Gabriel Viscaya|19|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:26|21|Diego Lopera|Laura Valentina Londono|13|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:26|21|Diego Lopera|Laura Valentina Londono|12|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|13|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160924|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|14|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:23|21|Jhon Berdugo|none|13|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:23|21|Jhon Berdugo|none|8|Diego Triana|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:28|24|Hugo Andrade|none|22|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:28|21|Hugo Andrade|none|7|Harrison Cardenas|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:34|21|Mathew Fogarty|none|12|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:34|21|Mathew Fogarty|none|19|Edwin Ortiz Guerrero|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:30|21|Yamit Gironza|none|12|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:30|21|Yamit Gironza|none|15|Fabian Moreno|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:29|21|Nicholas Bonkowsky |none|13|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:29|21|Nicholas Bonkowsky |none|17|Gabriel Viscaya|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:25|21|Ruben Castellanos |none|3|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:25|21|Ruben Castellanos |none|15|Diego Lopera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:21|21|Anibal Marroquin |none|11|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:21|21|Anibal Marroquin |none|9|Barrientos Mateo|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:22|21|Jhon Berdugo|none|12|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:22|21|Jhon Berdugo|none|14|Joss Gabriel Mosquera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:35|21|Hugo Andrade|none|17|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:35|21|Hugo Andrade|none|16|Kevin Nupan|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:25|21|Laura Sanchez|none|19|Maryi Ordonez Cabrera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:30|21|Magly Villamizar Ordonez|none|13|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:30|21|Magly Villamizar Ordonez|none|15|Laura Valentina Londono|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:21|21|Rodolfo Ramirez |none|11|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:21|21|Rodolfo Ramirez |none|9|Jahir Penagos|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:28|21|Yamit Gironza|none|15|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:28|21|Yamit Gironza|none|14|Juan Noguera|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:10|Walkover Win|Mathew Fogarty|none|Walkover Loss|Stiven Pulgarin|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:15|21|Ruben Castellanos|Anibal Marroquin|4|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:15|21|Ruben Castellanos|Anibal Marroquin|7|Harrison Cardenas|Joss Gabriel Mosquera|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:10|Walkover Win|Natalia Romero|none|Walkover Loss|Isabel Isaza|none|4189D535-2986-4677-BC45-C62D799470E7|singles
20160925|0:28|21|Jahir Penagos|Gabriel Viscaya|17|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:28|21|Jahir Penagos|Gabriel Viscaya|19|Fabian Moreno|Diego Triana|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:26|21|Diego Lopera|Laura Valentina Londono|13|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:26|21|Diego Lopera|Laura Valentina Londono|12|Harrison Cardenas|Liceth Camila Sanchez Lozano|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|13|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
20160925|0:25|21|Yamit Gironza|Tatiana Caicedo Munoz|14|Edwin Ortiz Guerrero|Angela Ordoñez|4189D535-2986-4677-BC45-C62D799470E7|doubles
